study,preSham,postSham,preStim,postStim,total_words
W2016,89,103,69,93,120
W2016,59,89,72,92,120
W2016,80,95,48,77,120
W2016,47,75,57,75,120
W2016,40,67,61,91,120
W2016,78,104,71,99,120
W2016,46,56,28,44,120
W2016,73,99,75,93,120
W2016,46,68,61,87,120
W2016,83,102,71,97,120
W2016,42,73,25,66,120
W2016,79,105,90,109,120
W2016,50,91,36,75,120
W2016,76,108,89,109,120
W2016,71,110,74,115,120
W2016,78,94,67,90,120
W2016,35,61,44,69,120
W2016,90,110,86,109,120
W2016,30,56,38,66,120
W2016,74,109,89,102,120
W2016,43,75,36,76,120
H2019.1,33,33,53,49,100
H2019.1,19,24,23,19,100
H2019.1,34,27,26,23,100
H2019.1,10,9,28,20,100
H2019.1,41,34,23,20,100
H2019.1,42,38,50,51,100
H2019.1,59,61,66,65,100
H2019.1,55,50,82,82,100
H2019.1,93,93,60,56,100
H2019.1,61,60,61,58,100
H2019.1,46,39,71,68,100
H2019.1,67,63,54,51,100
H2019.2,26,59,25,49,120
H2019.2,74,78,85,84,120
H2019.2,27,51,27,47,120
H2019.2,78,110,67,107,120
H2019.2,26,35,15,22,120
H2019.2,44,76,64,93,120
H2019.2,41,78,58,80,120
H2019.2,36,56,40,68,120
H2019.2,16,12,21,21,120
H2019.2,30,51,25,42,120
H2019.2,20,46,35,63,120
H2019.2,34,53,19,36,120
H2019.2,17,58,42,77,120
H2019.2,78,95,42,80,120
H2019.2,36,60,21,55,120
H2019.2,48,80,58,86,120
H2019.2,53,99,52,87,120
H2019.2,14,36,34,50,120
H2019.2,53,79,38,73,120
S2020,19,28,20,30,120
S2020,19,28,24,38,120
S2020,24,29,23,25,120
S2020,14,18,11,7,120
S2020,31,49,33,43,120
S2020,24,30,36,34,120
S2020,53,68,54,54,120
S2020,5,12,9,11,120
S2020,43,50,19,26,120
S2020,47,49,44,49,120
S2020,24,31,28,42,120
S2020,36,40,37,30,120
S2020,28,38,44,44,120
S2020,50,53,45,56,120
S2020,17,36,40,49,120
S2020,26,37,37,45,120
S2020,32,38,26,37,120
N2013,44,61,35,58,120
N2013,62,59,37,53,120
N2013,52,67,38,65,120
N2013,79,98,56,91,120
N2013,43,58,53,82,120
N2013,80,91,102,114,120
N2013,18,19,23,33,120
N2013,63,86,63,88,120
N2013,76,91,61,87,120
N2013,56,64,62,80,120
N2013,54,76,77,100,120
N2015.1,87,104,85,101,120
N2015.1,69,75,65,78,120
N2015.1,41,59,33,68,120
N2015.1,94,112,84,106,120
N2015.1,71,91,63,90,120
N2015.1,79,103,75,100,120
N2015.1,56,79,62,79,120
N2015.1,67,97,96,115,120
N2015.1,78,92,72,96,120
N2015.1,69,85,55,84,120
N2015.1,69,98,58,98,120
N2015.1,79,99,78,101,120
N2015.1,74,99,76,105,120
N2015.1,67,92,52,80,120
N2015.1,83,103,74,95,120
N2015.1,50,69,55,81,120
N2015.2,73,89,62,83,120
N2015.2,105,118,112,120,120
N2015.2,69,89,77,96,120
N2015.2,63,92,70,93,120
N2015.2,67,93,77,96,120
N2015.2,64,84,64,73,120
N2015.2,38,57,43,63,120
N2015.2,85,105,83,103,120
N2015.2,82,104,69,88,120
N2015.2,95,113,95,113,120
N2015.2,73,100,81,107,120
N2015.2,39,58,63,88,120
N2015.2,73,99,48,69,120
N2015.2,53,75,76,100,120
