id,study,day,month,year,doi,sample_id,study_id,age,pfem,double_blind,whole_night,closed_loop,word_count,semantic,so_power,methodological_deviations_from_ngo2013,n,eff_n,Msham,Mstim,SDsham,SDstim,r,stanyer_smd,wunderlin_smd,note
1,Ngo et al.,11,4,2013,https://doi.org/10.1016/j.neuron.2013.03.006,1,1,24.2,0.727,0,1,1,120,1,2.7236,NA,11,11,13,22.18,8.22523,7.52874,0.70,3.68,1.07,NA
2,Ngo et al.,29,4,2015,https://dx.doi.org/10.1523%2FJNEUROSCI.3133-14.2015,2,2,23.8,0.444,0,1,1,120,1,1.2009,0,18,18,20.25,24.625,5.8935,6.94622,0.42,2.66,0.64,NA
3,Ong et al.,11,3,2016,https://doi.org/10.1016/j.sleep.2015.10.016,4,3,22,0.438,0,0,1,40,1,1.03,2,16,16,-1.72,0,4.16,3.76,NA,0.98,0.41,NA
4,Weigenand et al.,16,7,2016,https://doi.org/10.1111/ejn.13334,4,4,22.2,0.476,0,1,0,120,1,1.2111,1,21,21,25.762,26.048,8.10497,8.33352,0.41,0.03,0.03,NA
5,Papalambros et al.,8,3,2017,https://doi.org/10.3389/fnhum.2017.00109,5,5,75.2,0.769,0,1,1,120,1,1.8823,1,13,13,5.725,26.7,17.59421,32.23507,0.54,-0.35,0.77,NA
6,Leminen et al.,1,3,2017,https://doi.org/10.1093/sleep/zsx003,6,6,30.5,0.467,0,1,1,88,1,1.9726,2,15,15,15.6,21.1,8.1,7.7,NA,0.68,0.66,NA
7,Henin et al.,11,10,2019,https://doi.org/10.1523/ENEURO.0306-19.2019,7,7,23.3,0.5,1,0,1,100,0,0.5075,3,12,12,-2.417,-2.917,3.87201,2.2747,-0.25,,-0.15,nap
8,Henin et al.,11,10,2019,https://doi.org/10.1523/ENEURO.0306-19.2019,8,7,23.3,0.474,1,1,1,120,1,0.5587,0,19,19,24.263,23.789,12.32361,12.15446,0.75,1.16,-0.04,sleep
9,Choi et al.,29,4,2019,https://doi.org/10.1109/ACCESS.2019.2913457,9,8,26.3,0,0,1,0,54,1,1.4384,2,13,13,0.85,0,1.66667,2.40741,NA,-0.01,-0.29,NA
10,Prehn-Kristensen et al.,8,2,2020,https://doi.org/10.1093/sleep/zsaa017,10,9,11.1,0,1,1,1,48,0,2.9075,3,15,7.5,-4.1,-3.5,1.54919,2.71109,NA,,,rewarded
11,Prehn-Kristensen et al.,8,2,2020,https://doi.org/10.1093/sleep/zsaa017,10,9,11.1,0,1,1,1,48,0,2.9075,3,15,7.5,-4.2,-5.2,1.93649,2.32379,NA,,,unrewarded
12,Schneider et al.,2,6,2020,https://doi.org/10.1093/sleep/zsaa111,11,10,54.6,1,0,1,1,120,1,0.4826,0,17,17,8.353,5.294,4.9742,6.39106,0.25,0.61,-0.51,NA
13,Diep et al.,6,11,2020,https://doi.org/10.1093/sleep/zsz197,13,11,39.9,0,1,1,0,80,0,0.54,4,24,24,-0.21,-0.17,0.29394,0.34293,NA,0.60,0.12,NA
14,Harrington et al.,28,7,2021,https://doi.org/10.1016/j.nlm.2021.107482,14,12,20.1,0,0,1,1,80,0,1,2,12,12,9.989,6.024,6.30865,6.65736,0.44,,,non-ADHD group
